instant,dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,hum,windspeed,cnt
7242,2011-11-03,4,0,11,9,0,4,1,2,10.0,79.0,13.0,164
7243,2011-11-03,4,0,11,10,0,4,1,2,11.5,72.0,13.0,110
7244,2011-11-03,4,0,11,11,0,4,1,1,14.0,59.0,13.0,120
7245,2011-11-03,4,0,11,12,0,4,1,1,16.0,48.0,15.0,179
7246,2011-11-03,4,0,11,13,0,4,1,2,16.5,50.0,14.0,169
7247,2011-11-03,4,0,11,14,0,4,1,1,16.5,52.0,10.0,152
7248,2011-11-03,4,0,11,15,0,4,1,1,16.5,50.0,12.0,162
7249,2011-11-03,4,0,11,16,0,4,1,1,15.5,51.0,9.0,267
7250,2011-11-03,4,0,11,17,0,4,1,1,14.0,59.0,7.0,498
7251,2011-11-03,4,0,11,18,0,4,1,1,13.0,65.0,8.0,433
7252,2011-11-03,4,0,11,19,0,4,1,1,12.0,69.0,6.0,252
7253,2011-11-03,4,0,11,20,0,4,1,1,11.0,73.0,9.0,209
7254,2011-11-03,4,0,11,21,0,4,1,1,10.5,79.0,4.0,144
7255,2011-11-03,4,0,11,22,0,4,1,1,11.0,82.0,3.0,137
7256,2011-11-03,4,0,11,23,0,4,1,1,11.0,82.0,3.0,95
7257,2011-11-04,4,0,11,0,0,5,1,2,11.0,82.0,0.0,43
7258,2011-11-04,4,0,11,1,0,5,1,2,11.0,78.0,1.0,17
7259,2011-11-04,4,0,11,2,0,5,1,2,10.5,81.0,6.0,10
7260,2011-11-04,4,0,11,3,0,5,1,2,10.0,88.0,10.0,8
7261,2011-11-04,4,0,11,4,0,5,1,2,10.0,87.0,2.0,7
7262,2011-11-04,4,0,11,5,0,5,1,2,10.0,87.0,2.0,23
7263,2011-11-04,4,0,11,6,0,5,1,2,10.5,86.0,10.0,66
7264,2011-11-04,4,0,11,7,0,5,1,2,11.0,87.0,20.0,245
7265,2011-11-04,4,0,11,8,0,5,1,2,11.5,79.0,29.0,395
7266,2011-11-04,4,0,11,9,0,5,1,2,11.5,70.0,26.0,254
7267,2011-11-04,4,0,11,10,0,5,1,2,12.0,70.0,26.0,134
7268,2011-11-04,4,0,11,11,0,5,1,2,12.5,59.0,30.0,162
7270,2011-11-04,4,0,11,13,0,5,1,1,12.5,48.0,24.0,194
7271,2011-11-04,4,0,11,14,0,5,1,1,13.0,46.0,22.0,201
7272,2011-11-04,4,0,11,15,0,5,1,1,14.0,40.0,26.0,237
7273,2011-11-04,4,0,11,16,0,5,1,1,12.5,37.0,25.0,290
7274,2011-11-04,4,0,11,17,0,5,1,1,11.5,35.0,28.0,480
7275,2011-11-04,4,0,11,18,0,5,1,1,11.5,34.0,28.0,374
7276,2011-11-04,4,0,11,19,0,5,1,1,10.0,40.0,21.0,196
7277,2011-11-04,4,0,11,20,0,5,1,1,8.5,45.0,17.0,186
7278,2011-11-04,4,0,11,21,0,5,1,1,8.0,46.0,19.0,123
7279,2011-11-04,4,0,11,22,0,5,1,1,7.5,48.0,22.0,115
7280,2011-11-04,4,0,11,23,0,5,1,1,7.0,47.0,23.0,89
7281,2011-11-05,4,0,11,0,0,6,0,1,7.0,44.0,22.0,52
7282,2011-11-05,4,0,11,1,0,6,0,1,6.5,48.0,21.0,62
7283,2011-11-05,4,0,11,2,0,6,0,1,6.0,52.0,21.0,31
7284,2011-11-05,4,0,11,3,0,6,0,1,5.5,54.0,21.0,8
7285,2011-11-05,4,0,11,4,0,6,0,1,4.5,58.0,22.0,8
7286,2011-11-05,4,0,11,5,0,6,0,1,4.0,60.0,19.0,2
7287,2011-11-05,4,0,11,6,0,6,0,1,4.0,60.0,18.0,23
7288,2011-11-05,4,0,11,7,0,6,0,1,4.5,58.0,21.0,34
7289,2011-11-05,4,0,11,8,0,6,0,1,5.5,56.0,21.0,84
7290,2011-11-05,4,0,11,9,0,6,0,1,6.5,55.0,19.0,141
7291,2011-11-05,4,0,11,10,0,6,0,1,8.0,49.0,12.0,227
7292,2011-11-05,4,0,11,11,0,6,0,1,9.0,46.0,9.0,238
7293,2011-11-05,4,0,11,12,0,6,0,1,10.0,42.0,9.0,372
7294,2011-11-05,4,0,11,13,0,6,0,1,11.5,35.0,8.0,355
7295,2011-11-05,4,0,11,14,0,6,0,1,11.5,36.0,11.0,386
7296,2011-11-05,4,0,11,15,0,6,0,1,11.0,39.0,14.0,343
7297,2011-11-05,4,0,11,16,0,6,0,1,10.5,40.0,13.0,335
7298,2011-11-05,4,0,11,17,0,6,0,1,9.5,45.0,9.0,334
7299,2011-11-05,4,0,11,18,0,6,0,1,8.5,51.0,3.0,237
7300,2011-11-05,4,0,11,19,0,6,0,1,7.5,60.0,0.0,204
7301,2011-11-05,4,0,11,20,0,6,0,1,7.0,67.0,0.0,165
7302,2011-11-05,4,0,11,21,0,6,0,1,6.5,65.0,0.0,118
7303,2011-11-05,4,0,11,22,0,6,0,1,5.5,67.0,0.0,82
7304,2011-11-05,4,0,11,23,0,6,0,1,5.0,72.0,0.0,85
7305,2011-11-06,4,0,11,0,0,0,0,1,4.5,78.0,0.0,75
7306,2011-11-06,4,0,11,1,0,0,0,1,4.0,81.0,0.0,115
7307,2011-11-06,4,0,11,2,0,0,0,1,4.0,84.0,0.0,29
7308,2011-11-06,4,0,11,3,0,0,0,1,3.0,87.0,1.0,9
7309,2011-11-06,4,0,11,4,0,0,0,1,3.0,87.0,5.0,6
7310,2011-11-06,4,0,11,5,0,0,0,1,4.0,84.0,8.0,5
7311,2011-11-06,4,0,11,6,0,0,0,1,4.0,84.0,6.0,16
7312,2011-11-06,4,0,11,7,0,0,0,1,4.5,88.0,7.0,28
7313,2011-11-06,4,0,11,8,0,0,0,2,5.5,82.0,6.0,90
7314,2011-11-06,4,0,11,9,0,0,0,2,7.5,70.0,6.0,170
7315,2011-11-06,4,0,11,10,0,0,0,1,10.5,62.0,6.0,262
7316,2011-11-06,4,0,11,11,0,0,0,1,12.5,56.0,2.0,320
7317,2011-11-06,4,0,11,12,0,0,0,1,13.0,52.0,5.0,346
7318,2011-11-06,4,0,11,13,0,0,0,1,13.5,53.0,13.0,314
7319,2011-11-06,4,0,11,14,0,0,0,1,14.0,53.0,13.0,320
7320,2011-11-06,4,0,11,15,0,0,0,1,14.0,52.0,14.0,306
7321,2011-11-06,4,0,11,16,0,0,0,1,13.0,58.0,13.0,347
7322,2011-11-06,4,0,11,17,0,0,0,1,12.5,67.0,8.0,256
7323,2011-11-06,4,0,11,18,0,0,0,1,11.0,74.0,10.0,185
7324,2011-11-06,4,0,11,19,0,0,0,1,9.5,79.0,10.0,151
7325,2011-11-06,4,0,11,20,0,0,0,1,9.0,81.0,6.0,116
7326,2011-11-06,4,0,11,21,0,0,0,1,9.0,84.0,3.0,88
7327,2011-11-06,4,0,11,22,0,0,0,1,8.5,87.0,3.0,45
7328,2011-11-06,4,0,11,23,0,0,0,1,8.0,87.0,3.0,50
7329,2011-11-07,4,0,11,0,0,1,1,1,8.0,87.0,0.0,15
7330,2011-11-07,4,0,11,1,0,1,1,1,7.5,90.0,0.0,8
7331,2011-11-07,4,0,11,2,0,1,1,1,7.0,93.0,0.0,2
7332,2011-11-07,4,0,11,3,0,1,1,1,7.0,93.0,0.0,3
7333,2011-11-07,4,0,11,4,0,1,1,1,6.5,93.0,0.0,6
7334,2011-11-07,4,0,11,5,0,1,1,1,5.5,93.0,0.0,26
7335,2011-11-07,4,0,11,6,0,1,1,2,5.0,93.0,0.0,99
7336,2011-11-07,4,0,11,7,0,1,1,2,5.5,96.0,3.0,311
7337,2011-11-07,4,0,11,8,0,1,1,2,7.0,101.0,8.0,410
7338,2011-11-07,4,0,11,9,0,1,1,2,8.5,98.0,9.0,174
7339,2011-11-07,4,0,11,10,0,1,1,1,10.5,85.0,8.0,123
7340,2011-11-07,4,0,11,11,0,1,1,1,12.5,72.0,3.0,128
7341,2011-11-07,4,0,11,12,0,1,1,1,15.5,58.0,2.0,179
7342,2011-11-07,4,0,11,13,0,1,1,1,18.0,42.0,9.0,189
7343,2011-11-07,4,0,11,14,0,1,1,1,18.5,36.0,10.0,145
7344,2011-11-07,4,0,11,15,0,1,1,1,17.5,41.0,3.0,170
7345,2011-11-07,4,0,11,16,0,1,1,1,16.0,45.0,5.0,295
7346,2011-11-07,4,0,11,17,0,1,1,1,14.5,52.0,10.0,528
7347,2011-11-07,4,0,11,18,0,1,1,1,13.5,59.0,3.0,425
7348,2011-11-07,4,0,11,19,0,1,1,1,12.5,64.0,1.0,300
7349,2011-11-07,4,0,11,20,0,1,1,1,10.0,77.0,4.0,204
7350,2011-11-07,4,0,11,21,0,1,1,1,9.5,82.0,7.0,139
7351,2011-11-07,4,0,11,22,0,1,1,1,9.0,84.0,6.0,108
7352,2011-11-07,4,0,11,23,0,1,1,1,8.5,87.0,6.0,48
7353,2011-11-08,4,0,11,0,0,2,1,1,7.5,90.0,7.0,18
7354,2011-11-08,4,0,11,1,0,2,1,1,7.0,90.0,4.0,11
7355,2011-11-08,4,0,11,2,0,2,1,1,7.0,87.0,0.0,1
7356,2011-11-08,4,0,11,3,0,2,1,1,6.5,87.0,0.0,3
7357,2011-11-08,4,0,11,4,0,2,1,1,6.0,87.0,3.0,4
7358,2011-11-08,4,0,11,5,0,2,1,1,6.0,87.0,3.0,18
7359,2011-11-08,4,0,11,6,0,2,1,1,6.0,87.0,3.0,99
7360,2011-11-08,4,0,11,7,0,2,1,1,6.5,90.0,8.0,323
7361,2011-11-08,4,0,11,8,0,2,1,1,8.0,91.0,3.0,466
7362,2011-11-08,4,0,11,9,0,2,1,1,10.5,79.0,2.0,191
7363,2011-11-08,4,0,11,10,0,2,1,1,12.5,67.0,8.0,129
7364,2011-11-08,4,0,11,11,0,2,1,1,15.0,57.0,9.0,147
7365,2011-11-08,4,0,11,12,0,2,1,1,17.0,50.0,10.0,203
7366,2011-11-08,4,0,11,13,0,2,1,1,18.0,47.0,9.0,196
7367,2011-11-08,4,0,11,14,0,2,1,1,19.0,46.0,7.0,161
7368,2011-11-08,4,0,11,15,0,2,1,1,19.0,46.0,8.0,188
7369,2011-11-08,4,0,11,16,0,2,1,1,17.5,44.0,10.0,289
7370,2011-11-08,4,0,11,17,0,2,1,1,15.5,49.0,11.0,499
7371,2011-11-08,4,0,11,18,0,2,1,1,14.0,57.0,4.0,462
7372,2011-11-08,4,0,11,19,0,2,1,1,12.0,68.0,1.0,278
7373,2011-11-08,4,0,11,20,0,2,1,1,10.5,76.0,0.0,181
7374,2011-11-08,4,0,11,21,0,2,1,1,10.0,82.0,0.0,182
7375,2011-11-08,4,0,11,22,0,2,1,1,9.0,84.0,0.0,108
7376,2011-11-08,4,0,11,23,0,2,1,1,9.0,84.0,0.0,48
7377,2011-11-09,4,0,11,0,0,3,1,1,8.5,87.0,0.0,13
7378,2011-11-09,4,0,11,1,0,3,1,1,7.5,90.0,0.0,10
7379,2011-11-09,4,0,11,2,0,3,1,1,7.0,94.0,0.0,5
7380,2011-11-09,4,0,11,3,0,3,1,1,7.0,90.0,0.0,4
7381,2011-11-09,4,0,11,4,0,3,1,1,6.5,87.0,0.0,4
7382,2011-11-09,4,0,11,5,0,3,1,1,6.0,87.0,0.0,28
7383,2011-11-09,4,0,11,6,0,3,1,1,6.0,87.0,0.0,98
7384,2011-11-09,4,0,11,7,0,3,1,1,6.5,90.0,0.0,300
7385,2011-11-09,4,0,11,8,0,3,1,1,7.5,94.0,0.0,456
7386,2011-11-09,4,0,11,9,0,3,1,1,9.5,85.0,3.0,219
7387,2011-11-09,4,0,11,10,0,3,1,1,12.5,71.0,9.0,105
7388,2011-11-09,4,0,11,11,0,3,1,1,14.5,58.0,11.0,152
7389,2011-11-09,4,0,11,12,0,3,1,1,15.5,50.0,11.0,180
7390,2011-11-09,4,0,11,13,0,3,1,1,16.0,50.0,11.0,167
7391,2011-11-09,4,0,11,14,0,3,1,1,16.5,46.0,13.0,179
7392,2011-11-09,4,0,11,15,0,3,1,1,16.5,45.0,15.0,151
7393,2011-11-09,4,0,11,16,0,3,1,1,15.0,55.0,10.0,281
7394,2011-11-09,4,0,11,17,0,3,1,1,13.0,66.0,7.0,485
7395,2011-11-09,4,0,11,18,0,3,1,1,12.5,69.0,7.0,408
7396,2011-11-09,4,0,11,19,0,3,1,1,13.0,74.0,4.0,304
7397,2011-11-09,4,0,11,20,0,3,1,1,11.5,82.0,0.0,219
7398,2011-11-09,4,0,11,21,0,3,1,1,10.5,88.0,0.0,161
7399,2011-11-09,4,0,11,22,0,3,1,1,10.5,87.0,0.0,114
7400,2011-11-09,4,0,11,23,0,3,1,1,10.5,87.0,0.0,66
7401,2011-11-10,4,0,11,0,0,4,1,1,11.0,87.0,0.0,24
7402,2011-11-10,4,0,11,1,0,4,1,2,10.5,90.0,0.0,11
7403,2011-11-10,4,0,11,2,0,4,1,2,10.0,94.0,3.0,5
7404,2011-11-10,4,0,11,3,0,4,1,1,10.0,94.0,6.0,11
7405,2011-11-10,4,0,11,4,0,4,1,1,9.5,97.0,8.0,3
7406,2011-11-10,4,0,11,5,0,4,1,2,9.0,101.0,9.0,23
7407,2011-11-10,4,0,11,6,0,4,1,2,9.5,97.0,10.0,114
7408,2011-11-10,4,0,11,7,0,4,1,2,10.5,94.0,9.0,272
7409,2011-11-10,4,0,11,8,0,4,1,2,11.5,94.0,6.0,436
7410,2011-11-10,4,0,11,9,0,4,1,2,12.0,92.0,10.0,211
7411,2011-11-10,4,0,11,10,0,4,1,2,13.5,77.0,21.0,117
7412,2011-11-10,4,0,11,11,0,4,1,2,13.0,65.0,26.0,108
7413,2011-11-10,4,0,11,12,0,4,1,2,10.0,74.0,24.0,167
7414,2011-11-10,4,0,11,13,0,4,1,3,8.5,85.0,21.0,96
7415,2011-11-10,4,0,11,14,0,4,1,3,9.0,84.0,20.0,64
7416,2011-11-10,4,0,11,15,0,4,1,3,9.0,81.0,18.0,62
7417,2011-11-10,4,0,11,16,0,4,1,3,9.0,81.0,15.0,73
7418,2011-11-10,4,0,11,17,0,4,1,3,9.0,82.0,13.0,177
7419,2011-11-10,4,0,11,18,0,4,1,2,9.0,77.0,12.0,273
7420,2011-11-10,4,0,11,19,0,4,1,2,9.0,66.0,17.0,211
7421,2011-11-10,4,0,11,20,0,4,1,2,9.0,59.0,18.0,168
7422,2011-11-10,4,0,11,21,0,4,1,1,9.0,54.0,18.0,136
7423,2011-11-10,4,0,11,22,0,4,1,1,8.5,55.0,15.0,89
7424,2011-11-10,4,0,11,23,0,4,1,2,8.0,55.0,13.0,82
7425,2011-11-11,4,0,11,0,1,5,0,1,7.5,55.0,20.0,66
7426,2011-11-11,4,0,11,1,1,5,0,1,7.0,57.0,21.0,19
7427,2011-11-11,4,0,11,2,1,5,0,1,6.5,59.0,16.0,11
7428,2011-11-11,4,0,11,3,1,5,0,1,6.0,62.0,12.0,6
7429,2011-11-11,4,0,11,4,1,5,0,1,6.0,55.0,15.0,8
7430,2011-11-11,4,0,11,5,1,5,0,1,5.5,46.0,20.0,13
7431,2011-11-11,4,0,11,6,1,5,0,1,5.0,45.0,19.0,46
7432,2011-11-11,4,0,11,7,1,5,0,1,5.5,43.0,20.0,121
7433,2011-11-11,4,0,11,8,1,5,0,1,6.5,44.0,27.0,258
7434,2011-11-11,4,0,11,9,1,5,0,1,7.5,44.0,31.0,201
7437,2011-11-11,4,0,11,12,1,5,0,1,9.0,39.0,31.0,239
7439,2011-11-11,4,0,11,14,1,5,0,1,9.5,37.0,30.0,247
7440,2011-11-11,4,0,11,15,1,5,0,1,9.0,35.0,25.0,216
7441,2011-11-11,4,0,11,16,1,5,0,1,8.5,36.0,22.0,238
7442,2011-11-11,4,0,11,17,1,5,0,1,8.0,39.0,20.0,310
7443,2011-11-11,4,0,11,18,1,5,0,1,7.5,39.0,14.0,208
7444,2011-11-11,4,0,11,19,1,5,0,1,7.0,39.0,12.0,199
7445,2011-11-11,4,0,11,20,1,5,0,1,6.5,42.0,12.0,109
7446,2011-11-11,4,0,11,21,1,5,0,1,6.5,42.0,12.0,83
7447,2011-11-11,4,0,11,22,1,5,0,1,7.0,41.0,9.0,91
7448,2011-11-11,4,0,11,23,1,5,0,1,4.5,53.0,7.0,73
7449,2011-11-12,4,0,11,0,0,6,0,1,3.0,61.0,9.0,64
7450,2011-11-12,4,0,11,1,0,6,0,1,3.5,62.0,7.0,54
7451,2011-11-12,4,0,11,2,0,6,0,1,3.5,67.0,7.0,46
7452,2011-11-12,4,0,11,3,0,6,0,1,2.5,76.0,9.0,17
7453,2011-11-12,4,0,11,4,0,6,0,1,2.0,78.0,7.0,7
7454,2011-11-12,4,0,11,5,0,6,0,1,2.5,75.0,8.0,4
7455,2011-11-12,4,0,11,6,0,6,0,1,2.0,75.0,12.0,7
7456,2011-11-12,4,0,11,7,0,6,0,1,3.0,73.0,13.0,27
7457,2011-11-12,4,0,11,8,0,6,0,1,5.0,65.0,12.0,101
7458,2011-11-12,4,0,11,9,0,6,0,1,7.0,61.0,15.0,160
7459,2011-11-12,4,0,11,10,0,6,0,1,9.0,58.0,20.0,232
7460,2011-11-12,4,0,11,11,0,6,0,1,11.5,49.0,19.0,315
7461,2011-11-12,4,0,11,12,0,6,0,1,13.5,39.0,19.0,366
7462,2011-11-12,4,0,11,13,0,6,0,1,15.0,36.0,20.0,353
7463,2011-11-12,4,0,11,14,0,6,0,1,16.0,32.0,20.0,435
7464,2011-11-12,4,0,11,15,0,6,0,1,16.5,30.0,18.0,386
7465,2011-11-12,4,0,11,16,0,6,0,1,16.0,32.0,17.0,361
7466,2011-11-12,4,0,11,17,0,6,0,1,13.5,47.0,15.0,285
7467,2011-11-12,4,0,11,18,0,6,0,1,11.5,56.0,15.0,203
7468,2011-11-12,4,0,11,19,0,6,0,1,11.5,50.0,18.0,171
7469,2011-11-12,4,0,11,20,0,6,0,1,11.5,48.0,19.0,132
7470,2011-11-12,4,0,11,21,0,6,0,1,12.0,46.0,18.0,122
7471,2011-11-12,4,0,11,22,0,6,0,1,11.5,52.0,14.0,118
7472,2011-11-12,4,0,11,23,0,6,0,1,11.0,58.0,12.0,101
7473,2011-11-13,4,0,11,0,0,0,0,2,10.0,63.0,14.0,73
7474,2011-11-13,4,0,11,1,0,0,0,2,9.0,62.0,10.0,71
7475,2011-11-13,4,0,11,2,0,0,0,1,9.0,59.0,8.0,57
7476,2011-11-13,4,0,11,3,0,0,0,2,9.0,62.0,9.0,28
7477,2011-11-13,4,0,11,4,0,0,0,2,8.5,61.0,10.0,6
7478,2011-11-13,4,0,11,5,0,0,0,1,8.0,63.0,10.0,5
7479,2011-11-13,4,0,11,6,0,0,0,1,8.0,66.0,12.0,23
7480,2011-11-13,4,0,11,7,0,0,0,1,8.0,67.0,10.0,43
7481,2011-11-13,4,0,11,8,0,0,0,1,9.5,61.0,12.0,79
7482,2011-11-13,4,0,11,9,0,0,0,1,12.0,48.0,21.0,135
7483,2011-11-13,4,0,11,10,0,0,0,1,13.0,42.0,25.0,241
7484,2011-11-13,4,0,11,11,0,0,0,1,15.0,34.0,28.0,295
7485,2011-11-13,4,0,11,12,0,0,0,2,16.5,28.0,28.0,354
7486,2011-11-13,4,0,11,13,0,0,0,2,16.0,36.0,25.0,339
7488,2011-11-13,4,0,11,15,0,0,0,2,16.5,36.0,24.0,310
7489,2011-11-13,4,0,11,16,0,0,0,2,17.0,27.0,24.0,319
7490,2011-11-13,4,0,11,17,0,0,0,1,16.5,27.0,22.0,231
7491,2011-11-13,4,0,11,18,0,0,0,1,16.0,28.0,23.0,190
7492,2011-11-13,4,0,11,19,0,0,0,1,15.5,30.0,25.0,157
7493,2011-11-13,4,0,11,20,0,0,0,1,15.0,33.0,20.0,139
7494,2011-11-13,4,0,11,21,0,0,0,1,14.5,38.0,21.0,95
7495,2011-11-13,4,0,11,22,0,0,0,1,14.0,46.0,24.0,89
7496,2011-11-13,4,0,11,23,0,0,0,1,13.5,55.0,19.0,67
7497,2011-11-14,4,0,11,0,0,1,1,1,13.5,62.0,19.0,30
7498,2011-11-14,4,0,11,1,0,1,1,1,13.5,63.0,22.0,11
7499,2011-11-14,4,0,11,2,0,1,1,1,13.0,65.0,22.0,17
7500,2011-11-14,4,0,11,3,0,1,1,1,12.5,67.0,17.0,7
7501,2011-11-14,4,0,11,4,0,1,1,1,12.5,67.0,16.0,5
7502,2011-11-14,4,0,11,5,0,1,1,2,12.5,70.0,16.0,19
7503,2011-11-14,4,0,11,6,0,1,1,2,12.5,73.0,16.0,114
7504,2011-11-14,4,0,11,7,0,1,1,1,13.0,70.0,15.0,322
7505,2011-11-14,4,0,11,8,0,1,1,2,14.0,67.0,17.0,452
7506,2011-11-14,4,0,11,9,0,1,1,2,15.0,65.0,21.0,233
7507,2011-11-14,4,0,11,10,0,1,1,2,16.5,62.0,19.0,111
7508,2011-11-14,4,0,11,11,0,1,1,2,18.0,58.0,19.0,128
7509,2011-11-14,4,0,11,12,0,1,1,1,19.5,52.0,23.0,202
7510,2011-11-14,4,0,11,13,0,1,1,1,20.5,47.0,29.0,203
7511,2011-11-14,4,0,11,14,0,1,1,1,21.5,45.0,26.0,185
7512,2011-11-14,4,0,11,15,0,1,1,1,21.5,45.0,25.0,195
7513,2011-11-14,4,0,11,16,0,1,1,1,21.5,46.0,23.0,315
7514,2011-11-14,4,0,11,17,0,1,1,1,19.5,51.0,17.0,519
7515,2011-11-14,4,0,11,18,0,1,1,1,19.0,55.0,19.0,489
7516,2011-11-14,4,0,11,19,0,1,1,1,20.5,53.0,22.0,302
7517,2011-11-14,4,0,11,20,0,1,1,1,20.5,53.0,24.0,240
7518,2011-11-14,4,0,11,21,0,1,1,1,20.0,54.0,24.0,213
7519,2011-11-14,4,0,11,22,0,1,1,1,18.5,60.0,22.0,113
7520,2011-11-14,4,0,11,23,0,1,1,1,18.5,65.0,22.0,61
7521,2011-11-15,4,0,11,0,0,2,1,1,18.5,62.0,22.0,22
7522,2011-11-15,4,0,11,1,0,2,1,1,18.5,62.0,18.0,10
7523,2011-11-15,4,0,11,2,0,2,1,1,18.0,66.0,19.0,15
7524,2011-11-15,4,0,11,3,0,2,1,2,18.0,66.0,21.0,4
7525,2011-11-15,4,0,11,4,0,2,1,1,18.0,66.0,20.0,7
7526,2011-11-15,4,0,11,5,0,2,1,1,18.0,66.0,12.0,28
7527,2011-11-15,4,0,11,6,0,2,1,2,18.0,66.0,8.0,108
7528,2011-11-15,4,0,11,7,0,2,1,2,17.5,68.0,9.0,319
7529,2011-11-15,4,0,11,8,0,2,1,2,18.0,66.0,5.0,480
7530,2011-11-15,4,0,11,9,0,2,1,2,18.5,64.0,13.0,200
7531,2011-11-15,4,0,11,10,0,2,1,2,18.5,64.0,18.0,138
7532,2011-11-15,4,0,11,11,0,2,1,2,18.0,66.0,5.0,134
7533,2011-11-15,4,0,11,12,0,2,1,2,17.5,64.0,6.0,176
7534,2011-11-15,4,0,11,13,0,2,1,3,17.5,60.0,19.0,153
7535,2011-11-15,4,0,11,14,0,2,1,2,17.5,60.0,14.0,147
7536,2011-11-15,4,0,11,15,0,2,1,2,17.0,64.0,8.0,191
7537,2011-11-15,4,0,11,16,0,2,1,2,16.0,70.0,11.0,271
7538,2011-11-15,4,0,11,17,0,2,1,2,15.5,72.0,16.0,451
7539,2011-11-15,4,0,11,18,0,2,1,2,15.5,71.0,23.0,441
7540,2011-11-15,4,0,11,19,0,2,1,2,15.0,77.0,17.0,286
7541,2011-11-15,4,0,11,20,0,2,1,2,15.0,79.0,6.0,238
7542,2011-11-15,4,0,11,21,0,2,1,2,14.5,82.0,6.0,168
7543,2011-11-15,4,0,11,22,0,2,1,2,13.5,92.0,8.0,128
7544,2011-11-15,4,0,11,23,0,2,1,2,13.5,94.0,3.0,80
7545,2011-11-16,4,0,11,0,0,3,1,2,13.5,94.0,2.0,31
7546,2011-11-16,4,0,11,1,0,3,1,3,13.5,94.0,7.0,5
7547,2011-11-16,4,0,11,2,0,3,1,2,13.5,94.0,7.0,10
7548,2011-11-16,4,0,11,3,0,3,1,2,13.0,97.0,12.0,5
7549,2011-11-16,4,0,11,4,0,3,1,2,13.0,97.0,12.0,4
7550,2011-11-16,4,0,11,5,0,3,1,3,13.5,94.0,6.0,13
7551,2011-11-16,4,0,11,6,0,3,1,2,13.5,94.0,3.0,56
7552,2011-11-16,4,0,11,7,0,3,1,3,13.5,94.0,0.0,137
7553,2011-11-16,4,0,11,8,0,3,1,3,13.5,94.0,0.0,232
7554,2011-11-16,4,0,11,9,0,3,1,3,13.5,94.0,0.0,82
7555,2011-11-16,4,0,11,10,0,3,1,3,13.5,94.0,3.0,36
7556,2011-11-16,4,0,11,11,0,3,1,3,13.5,97.0,3.0,60
7557,2011-11-16,4,0,11,12,0,3,1,3,13.5,97.0,4.0,54
7558,2011-11-16,4,0,11,13,0,3,1,3,13.5,97.0,10.0,58
7559,2011-11-16,4,0,11,14,0,3,1,2,14.0,97.0,8.0,61
7560,2011-11-16,4,0,11,15,0,3,1,3,14.5,94.0,6.0,66
7561,2011-11-16,4,0,11,16,0,3,1,3,14.5,91.0,9.0,123
7562,2011-11-16,4,0,11,17,0,3,1,2,14.0,88.0,20.0,233
7563,2011-11-16,4,0,11,18,0,3,1,3,13.5,88.0,27.0,189
7564,2011-11-16,4,0,11,19,0,3,1,3,13.0,88.0,26.0,111
7565,2011-11-16,4,0,11,20,0,3,1,3,12.5,88.0,23.0,99
7566,2011-11-16,4,0,11,21,0,3,1,3,12.0,88.0,17.0,75
7567,2011-11-16,4,0,11,22,0,3,1,3,11.5,88.0,11.0,46
7568,2011-11-16,4,0,11,23,0,3,1,3,11.5,88.0,13.0,31
7569,2011-11-17,4,0,11,0,0,4,1,2,11.5,85.0,14.0,24
7570,2011-11-17,4,0,11,1,0,4,1,2,11.5,82.0,12.0,5
7571,2011-11-17,4,0,11,2,0,4,1,2,12.0,80.0,18.0,5
7572,2011-11-17,4,0,11,3,0,4,1,2,11.5,69.0,26.0,3
7573,2011-11-17,4,0,11,4,0,4,1,2,9.5,66.0,26.0,4
7574,2011-11-17,4,0,11,5,0,4,1,3,8.5,64.0,18.0,22
7575,2011-11-17,4,0,11,6,0,4,1,3,8.5,58.0,16.0,75
7576,2011-11-17,4,0,11,7,0,4,1,3,8.0,61.0,20.0,168
7577,2011-11-17,4,0,11,8,0,4,1,3,8.0,61.0,21.0,355
7578,2011-11-17,4,0,11,9,0,4,1,2,8.0,61.0,22.0,198
7579,2011-11-17,4,0,11,10,0,4,1,2,7.5,64.0,22.0,81
7580,2011-11-17,4,0,11,11,0,4,1,3,7.5,60.0,20.0,97
7581,2011-11-17,4,0,11,12,0,4,1,2,8.0,50.0,25.0,121
7582,2011-11-17,4,0,11,13,0,4,1,2,8.0,49.0,28.0,124
7583,2011-11-17,4,0,11,14,0,4,1,2,8.0,50.0,28.0,110
7584,2011-11-17,4,0,11,15,0,4,1,2,7.5,44.0,29.0,116
7585,2011-11-17,4,0,11,16,0,4,1,1,7.0,40.0,28.0,195
7586,2011-11-17,4,0,11,17,0,4,1,1,7.0,40.0,19.0,399
7587,2011-11-17,4,0,11,18,0,4,1,1,6.5,42.0,13.0,307
7588,2011-11-17,4,0,11,19,0,4,1,1,6.0,44.0,17.0,217
7589,2011-11-17,4,0,11,20,0,4,1,1,6.0,41.0,18.0,169
7590,2011-11-17,4,0,11,21,0,4,1,1,5.0,47.0,17.0,116
7591,2011-11-17,4,0,11,22,0,4,1,1,4.0,53.0,16.0,84
7592,2011-11-17,4,0,11,23,0,4,1,1,4.0,50.0,12.0,58
7593,2011-11-18,4,0,11,0,0,5,1,1,4.5,46.0,17.0,30
7594,2011-11-18,4,0,11,1,0,5,1,1,4.0,44.0,19.0,10
